ATA,Deviation,F,F1,FPS,Ms,OTA,OTP,PBM,admm_iterations,background_ratio,cheb_attenuation,filter_lr,fn,fp,g,gsl_sigma,histogram_bins,histogram_lr,hog_clip,hog_orientations,kaiser_alpha,my_object,num_hog_channels_used,number_of_scales,padding,psr_threshold,scale_lr,scale_model_max_area,scale_sigma_factor,scale_step,template_size,tp,tracker,use_channel_weights,use_color_names,use_gray,use_hog,use_rgb,use_segmentation,video,weights_lr,window_function
0.6584191161068234,0.6919431727259706,1.0,0.78096408820847,8.81434588488254,76.0,1.0,0.4412637502232333,0.93950503946114,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,165.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6407075220441503,0.6921898615801297,1.0,0.7740497312165063,10.134993576468977,40.0,1.0,0.4635880660448103,0.909833397377372,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,411.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.5036049977541701,0.5659807075137373,1.0,0.6564999617288271,9.122220474536354,109.0,1.0,0.3743563431339264,0.8645242042209113,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,125.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.18965689649290032,0.7510366844866083,0.13615023474178403,0.2803856205177424,33.59420223369466,328.0,0.3172541743970315,0.2485564684496747,0.5017583297742857,4.0,2.0,45.0,0.02,184.0,184.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,29.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7783869335041855,1.0,1.0,0.8721298022435785,11.454011804208676,1.0,1.0,0.0,0.9687196650295337,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6905587747880709,0.8699049756910805,1.0,0.8139219652552776,11.368465405895419,3.0,1.0,0.32680512484854685,0.9413716040352006,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,398.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.4067194962038584,0.6610025117668067,1.0,0.5569011630759496,10.721266649594439,210.0,1.0,0.3270745384704613,0.9171109429060016,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,61.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.3546198343083009,0.6479576480379128,1.0,0.478100104082772,10.87349387890837,269.0,1.0,0.2262387783940476,0.7548014453611356,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,107.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.42792419090384864,0.9205527376173229,0.9245283018867925,0.5786300014554532,15.400300511887403,184.0,0.9665271966527197,0.36287138015067677,0.9372249603906952,4.0,2.0,45.0,0.02,0.0,8.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,49.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.2673886898622503,0.7531977729867764,0.3880597014925374,0.3786651409481562,25.698441265269174,151.0,0.515748031496063,0.2976633706531926,0.6252346841761768,4.0,2.0,45.0,0.02,57.0,66.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,39.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.03980137003547639,0.34079254026347416,0.06113537117903929,0.06303409272903995,13.05933543834839,259.0,0.5200892857142857,0.04877086007838781,0.22362318772416803,4.0,2.0,45.0,0.02,31.0,184.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.2867465884536067,0.4590724849203066,1.0,0.41571271405015375,9.546122487588265,454.0,1.0,0.20640572217300127,0.5990776485101751,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,87.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8207358290243595,1.0,1.0,0.8999517665686032,8.89874531159948,1.0,1.0,0.0,0.9754973552556305,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.020187396734407528,0.5981339720320821,0.010695187165775402,0.02929984983992468,301.9949722310683,21.0,-0.770334928229665,0.12725814753691886,0.06512715930659038,4.0,2.0,45.0,0.02,182.0,188.0,209.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.10865941158152291,0.126674997600282,0.0670391061452514,0.18126581617705317,35.37872128687541,350.0,0.651356993736952,0.1362018795770053,0.4091006164923107,4.0,2.0,45.0,0.02,42.0,125.0,479.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,6.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.4635729582901386,0.5566052972278677,1.0,0.6120306399078633,13.774897186281242,165.0,1.0,0.3321752026926238,0.8909610244545937,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,100.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.7244071235570533,1.0,1.0,0.8375390925462977,12.302059825569726,1.0,1.0,0.0,0.9372035941126082,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.5697877856435299,0.542879835924992,0.978328173374613,0.7083601894510966,15.65495966730353,63.0,0.9690265486725663,0.43699470644372473,0.9188461622239666,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,158.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.32116334378076433,0.05365201445788392,0.6286836935166995,0.3641552821665305,15.229482779087494,102.0,0.5790645879732739,0.12366074692088536,0.501813302102597,4.0,2.0,45.0,0.02,0.0,189.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,160.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.5383941053157576,0.8681131573415867,1.0,0.6947807789383792,19.071588408558416,77.0,1.0,0.44729684012795157,0.9856680306141082,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,119.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.17195268728880958,-0.09143414426864038,1.0,0.26360465680782685,23.26881345173389,359.0,1.0,0.1356902826358819,0.6280573183369589,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,32.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.41086605915496294,0.7109114118452688,1.0,0.5494169071565337,18.68775155224736,398.0,1.0,0.31049271595106553,0.8500488444963706,4.0,2.0,45.0,0.02,0.0,0.0,509.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,113.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7374855698017544,0.5954553555779617,1.0,0.8347563178131556,18.203606282047154,32.0,1.0,0.27638697384796346,0.9552768980055009,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,294.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.7070638018902108,0.861365454841879,1.0,0.8220103462160481,16.484782142084963,8.0,1.0,0.42721182337377084,0.9833215861647395,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,401.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.5708740240751019,0.589346943841317,1.0,0.7079207415143658,15.791813270382324,85.0,1.0,0.3436758197845985,0.912185391765507,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,156.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6495155229616857,0.6601230214738929,1.0,0.7777414908346044,15.877317514466698,98.0,1.0,0.4560140533586436,0.9039798536124047,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,353.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.45265498607199306,0.5850853236502274,1.0,0.6099842916705199,12.991747538819887,175.0,1.0,0.38180370782645856,0.8622319307361147,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,59.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.47662991594922377,0.7411362958183367,1.0,0.6318287900338555,15.221640014202576,293.0,1.0,0.35759748735562064,0.8904050632855158,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,248.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7607200131863477,1.0,1.0,0.8617495544282113,20.446747767707837,1.0,1.0,0.0,0.9662545678147307,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6825745037283957,1.0,1.0,0.8090643641110009,20.62257094969409,1.0,1.0,0.0,0.9430099270141266,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.3749675709282488,0.5116542695065618,1.0,0.5319458072571788,13.913206240176448,222.0,1.0,0.3277302412784836,0.7308244035656265,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,49.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.7035281219074059,1.0,1.0,0.8233162723389875,18.41899762351069,1.0,1.0,0.0,0.9734439481765097,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,375.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.2421674613329479,0.7877155844287946,1.0,0.3434128117253768,27.72243823707665,199.0,1.0,0.1346164293988054,0.8422087411194388,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,42.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.3046140037801313,0.6813820492743152,0.5226130653266331,0.4248802945729377,32.05143179113808,151.0,0.6259842519685039,0.3215914888874032,0.6419442386984555,4.0,2.0,45.0,0.02,42.0,53.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,52.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.06463106279674,0.5986792418096446,0.14035087719298245,0.10962058009048478,24.71151883446082,377.0,0.78125,0.06206452054485057,0.6499466299293035,4.0,2.0,45.0,0.02,33.0,65.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,8.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.3174660810413411,0.5179321805555838,1.0,0.4601343438010589,14.350847432997082,461.0,1.0,0.2518375253966958,0.6453452762324068,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,80.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.7870332575901099,1.0,1.0,0.8783618612879481,13.97879184771595,1.0,1.0,0.0,0.966294097270674,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.020667550280641524,0.6419722023141217,0.012048192771084338,0.030776013104145232,83.63295886207499,34.0,-0.569377990430622,0.0806231621931509,0.14363316892588132,4.0,2.0,45.0,0.02,153.0,175.0,209.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.17312303175604496,0.4669770993301108,0.3197278911564626,0.2236564173658726,35.751056584960885,106.0,0.16492693110647183,0.22198074902020398,0.3487546805528572,4.0,2.0,45.0,0.02,119.0,281.0,479.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,94.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.5197808878012616,0.7062056745765282,1.0,0.6713360039729446,11.91133587134821,141.0,1.0,0.40479877185985047,0.9474973690403752,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,124.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.6254563099627508,0.9371079209790814,1.0,0.7614970746293085,10.140907239797828,32.0,1.0,0.4532708999778358,0.9633799936078314,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,239.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.532177763351667,0.5692885309165434,0.9825783972125435,0.6783617776729667,11.222515193735505,82.0,0.9778761061946902,0.4127945399774719,0.9430133079023626,4.0,2.0,45.0,0.02,0.0,5.0,226.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,141.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.3256103402522279,0.04126073072367786,0.6854990583804144,0.3786229607060335,13.091687161618278,102.0,0.6280623608017817,0.0775880663426185,0.5535547889199285,4.0,2.0,45.0,0.02,0.0,167.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,182.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6804892689468534,1.0,1.0,0.8063493472909992,12.094652304038732,1.0,1.0,0.0,0.9863240246295215,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.012002329466311756,0.10501400727271526,0.016997167138810197,0.017105400185537797,16.63277317754912,41.0,0.10796915167095111,0.06092035545340291,0.07271004199563012,4.0,2.0,45.0,0.02,0.0,347.0,389.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,3.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.341568408941993,0.5194180808654425,1.0,0.4700622083116339,11.706694223603854,408.0,1.0,0.23935781446525425,0.7888468738176166,4.0,2.0,45.0,0.02,0.0,0.0,509.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,103.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.8038675624108459,0.6015082461894268,1.0,0.8692057205357328,13.278982716093543,36.0,1.0,0.20883720621687404,0.970779238832725,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,290.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8339002254701996,1.0,1.0,0.9079944954051365,12.28662600007902,1.0,1.0,0.0,0.9693524403631009,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.6524466162238743,0.73448808357672,1.0,0.775998914410879,11.64849321393941,60.0,1.0,0.4404902053686171,0.9174861604416329,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,181.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.5664240844207888,0.6121506056426624,1.0,0.6986146406500113,12.63970126632909,208.0,1.0,0.3572841437409397,0.8459025950691965,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,243.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.4580187187278541,0.5827754604931754,1.0,0.6148404701481394,10.864846797085983,169.0,1.0,0.38199793381064195,0.8611623279612144,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,65.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.1261818997014025,0.8137669873750782,0.07458563535911603,0.17852688936763803,71.85966215512484,179.0,-0.2430426716141001,0.2761278379917515,0.314828191501567,4.0,2.0,45.0,0.02,335.0,335.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,27.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7714764671730068,1.0,1.0,0.8675686824589347,15.79762187242906,1.0,1.0,0.0,0.967856183495202,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6823897829426424,0.8783397585413261,1.0,0.8070491887018573,14.440926590275158,21.0,1.0,0.44792858878015357,0.9507800889719836,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,380.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.514699801869605,0.5842307124101302,1.0,0.6642446731715665,12.820492520382377,138.0,1.0,0.38523111776510544,0.9394551057051037,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,133.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.33691411080562256,0.6338417201793619,1.0,0.45382898703378194,15.532256599501476,279.0,1.0,0.21024721501142488,0.731173914780469,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,97.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.32674972527413204,0.821378623487294,1.0,0.4647984325477365,18.851651670842646,199.0,1.0,0.23801909960554435,0.85929138876286,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,42.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.06926517193235966,0.4553001484084611,0.13654618473895583,0.08969880411650172,16.64301382367835,32.0,0.15354330708661412,0.2123306164135338,0.13706979445013348,4.0,2.0,45.0,0.02,8.0,207.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,17.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.039065713479467544,0.4598949496460315,0.06451612903225806,0.06204103862726372,13.044619052666823,255.0,0.546875,0.04863040141932413,0.3985095835497161,4.0,2.0,45.0,0.02,15.0,188.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.2826005050705836,0.5026818460001753,0.9782608695652174,0.4062012715908635,12.840850735868798,447.0,0.9925788497217068,0.19871596026012522,0.5940100276753894,4.0,2.0,45.0,0.02,0.0,4.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,90.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8325193382941611,1.0,1.0,0.9077309820755473,11.21318486095438,1.0,1.0,0.0,0.9806812178374421,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.00890723023131608,0.41256182860560087,0.005602240896358543,0.011010774311471384,1430.4411039767526,12.0,-0.6985645933014355,0.07254319571469806,0.021688045852772047,4.0,2.0,45.0,0.02,157.0,198.0,209.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,1.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.13141660762802385,0.3948141401538283,0.07453416149068323,0.20530591717115632,35.33670549932542,328.0,0.6889352818371608,0.17907646807920194,0.5174032767551977,4.0,2.0,45.0,0.02,2.0,147.0,479.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,6.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.5607317665901288,0.6725456341605169,1.0,0.7101167107671434,21.65712229684717,91.0,1.0,0.4208897467410959,0.9322427336842063,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,174.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.5719476483099262,0.8500211082684878,1.0,0.7193602080155567,14.389787354789371,89.0,1.0,0.4525858954703258,0.9548923666673981,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,20.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,182.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
